ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
243,0.191479296687,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
244,0.252549578147,FN,2,1,0,4,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
245,0.779771560764,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
246,0.722836012605,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
247,0.359298281204,FN,4,1,0,1,4,5,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
248,0.548480358411,TP,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
249,0.767052874605,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
250,0.48475105485,FN,2,1,0,4,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
251,0.238194250107,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
252,0.644751184185,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
253,0.490147898815,FN,2,0,8,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
254,0.480768218074,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
255,0.190512544535,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
256,0.748267805625,TP,3,2,4,6,8,-99,6,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
257,0.408328722567,FN,3,1,0,1,4,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
258,0.207564603765,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
259,0.404284833555,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
260,0.882187856345,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
261,0.812357977015,TP,3,2,4,6,8,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
262,0.717236415889,TP,4,1,0,4,6,8,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
263,0.628327398808,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
264,0.622408730108,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
265,0.735010927221,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
266,0.843573442775,TP,3,2,0,6,8,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
267,0.643287930179,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
268,0.183821128182,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
269,0.779516432745,TP,3,2,4,6,8,-99,6,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
270,0.175064921023,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
271,0.155832737632,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
272,0.0695142825317,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
273,0.180913056252,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
274,0.431469127314,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
275,0.822028271269,TP,3,2,4,6,8,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
276,0.522433229,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
277,0.564185953446,TP,3,1,4,6,8,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
278,0.302004638117,FN,3,1,0,4,6,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
279,0.880213907383,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
280,0.879884514744,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
281,0.213944448864,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
282,0.467246196575,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
283,0.878573498074,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
284,0.172841513414,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
285,0.867877331408,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
286,0.840756305989,TP,3,0,4,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
287,0.0661404109177,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
288,0.141100361044,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
289,0.68831892507,TP,3,1,4,6,8,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
290,0.0422150411083,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
291,0.665671873162,TP,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
292,0.202331462292,FN,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
293,0.743450977158,TP,4,1,0,4,6,8,6,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
294,0.8826375658,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
295,0.426689848048,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
296,0.489394664282,FN,2,1,8,9,-99,-99,5,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
297,0.874511058381,TP,2,1,6,8,-99,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
298,0.395906180151,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
299,0.334012487672,FN,4,1,0,1,4,5,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
300,0.354661431001,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
301,0.206386454007,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
302,0.633192527036,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
303,0.518682677357,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
304,0.129390219543,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
305,0.201211767732,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
306,0.0806249700619,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
307,0.650430392505,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
308,0.10308270166,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
309,0.297820649547,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
310,0.291520717513,FN,3,1,4,6,8,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
311,0.58326524244,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
312,0.568275826647,TP,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
313,0.72504446734,TP,3,1,2,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
314,0.472361965597,FN,3,1,0,1,4,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
315,0.84433751271,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
316,0.717033063596,TP,3,1,4,6,8,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
317,0.0891493461991,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
318,0.227064940573,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
319,0.202769820662,FN,3,1,4,6,8,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
320,0.142416338588,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
321,0.777065646692,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
322,0.203249249466,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
323,0.298369557139,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
324,0.897407617658,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,5.0,-99,-99,-99,-99,
325,0.624543367798,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
326,0.0932627883244,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
327,0.376468174728,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
328,0.352850022707,FN,3,1,0,1,4,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
329,0.410905074994,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
330,0.638818343696,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
331,0.535386264551,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
332,0.569415910203,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
333,0.647168925106,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
334,0.219227963098,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
335,0.926204912378,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,5.0,-99,-99,-99,-99,
336,0.617934195481,TP,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
337,0.337878411946,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
338,0.428877203021,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
339,0.197697934167,FN,3,1,4,6,8,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
340,0.825488554214,TP,3,0,0,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
341,0.168732889712,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
342,0.856930145823,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
343,0.0690509010171,FN,2,0,6,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
344,0.820495755646,TP,3,2,4,6,8,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
345,0.845487517191,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
346,0.887459316733,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
347,0.534420614781,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
348,0.8320837784,TP,3,0,0,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
349,0.0610566438481,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
350,0.674954881765,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
351,0.281483440318,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
352,0.462640579146,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
353,0.614129597294,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
354,0.936947541721,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,4.0,-99,-99,-99,
355,0.303998024741,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
356,0.384188086921,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
357,0.423696888707,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
358,0.68485538534,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
359,0.785036086522,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
360,0.38994692351,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
361,0.895969827798,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,5.0,-99,-99,-99,-99,
362,0.448271669678,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
363,0.856909876065,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
364,0.756601346007,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
365,0.595398186319,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
366,0.71976029661,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
367,0.768956696304,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
368,0.872110212345,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
369,0.514723727079,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
370,0.574582232241,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
371,0.157936889033,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
372,0.171908715411,FN,2,1,0,4,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
373,0.347120007605,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
374,0.490732550129,FN,2,0,8,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
375,0.437430982659,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
376,0.269535781557,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
377,0.73906679978,TP,3,2,0,6,8,-99,6,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
378,0.397051313244,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
379,0.597433679053,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
380,0.822717427452,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
381,0.446585308391,FN,2,1,0,4,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
382,0.76505906711,TP,4,1,0,4,6,8,6,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
383,0.640567797123,TP,4,1,0,4,6,8,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
384,0.354835503622,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
385,0.491292508663,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
386,0.654206979336,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
387,0.407284025578,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
388,0.666857752642,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
389,0.858168617105,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
390,0.434567060929,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
391,0.758538926309,TP,2,1,4,6,-99,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
392,0.73809651717,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
393,0.262715433541,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
394,0.106807492263,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
395,0.629597406369,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
396,0.858144309798,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
397,0.796472458512,TP,2,1,4,6,-99,-99,6,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
398,0.904455642152,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
399,0.791313148478,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
400,0.806708016137,TP,3,1,2,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
401,0.466555487197,FN,2,1,3,8,-99,-99,5,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
402,0.626504280533,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
403,0.636692333398,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
404,0.555490950663,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
405,0.879694698604,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
406,0.888430253191,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
407,0.819275154699,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
408,0.249176166871,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
409,0.930109908547,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
410,0.764729645048,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
411,0.757169709969,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
412,0.675067492486,TP,2,1,4,6,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
413,0.481773741638,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
414,0.165372992428,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
415,0.667977141463,TP,0,2,-99,-99,-99,-99,6,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
416,0.186199766276,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
417,0.108816390564,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
418,0.518626222743,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
419,0.218401124627,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
420,0.197033268027,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
421,0.400677828184,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
422,0.868149579456,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
423,0.285776377111,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
424,0.433585356645,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
425,0.362183062171,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
426,0.475497754782,FN,4,1,0,1,4,5,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
427,0.236744454305,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
428,0.730713730458,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
429,0.72804318958,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
430,0.105248851113,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
431,0.87822945681,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
432,0.225745140074,FN,3,1,4,6,8,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
433,0.864945553697,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
434,0.437472954121,FN,4,1,0,1,4,5,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
435,0.464374131994,FN,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
436,0.626112531397,TP,4,1,0,4,6,8,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
437,0.904326786025,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
438,0.413275841349,FN,2,1,0,4,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
439,0.205243353403,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
440,0.90354208752,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
441,0.0698667375097,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
442,0.434207566277,FN,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
443,0.5,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
444,0.809548118959,TP,3,2,4,6,8,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
445,0.597678879635,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
446,0.227378383128,FN,3,1,4,6,8,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
447,0.290652698629,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
448,0.721935108814,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
449,0.733177763091,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
450,0.751422406817,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
451,0.194574971751,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
452,0.154046330506,FN,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
453,0.593093214178,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
454,0.699404344879,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
455,0.71762388476,TP,2,2,4,6,-99,-99,6,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
456,0.723978735739,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
457,0.762937139308,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
458,0.453401508299,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
459,0.824873765822,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
460,0.0949857178479,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
461,0.877857627653,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
462,0.451904706672,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
463,0.185543998348,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
464,0.603181043321,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
465,0.40849258357,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
466,0.784366171998,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
467,0.790306006765,TP,3,2,4,6,8,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
468,0.783308855628,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
469,0.187743276057,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
470,0.379628371626,FN,2,1,0,4,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
471,0.581388436075,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
472,0.402904406534,FN,3,1,0,1,4,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
473,0.731159076978,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
474,0.81471845046,TP,3,2,4,6,8,-99,6,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
475,0.271232697225,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
476,0.328828483683,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
477,0.5,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
478,0.757403446417,TP,3,1,4,6,8,-99,8,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
479,0.258796271592,FN,3,1,0,4,6,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
480,0.920116045919,TP,2,2,6,8,-99,-99,6,8,-99,-99,-99,1.0,3.0,-99,-99,-99,
481,0.278636374267,FN,2,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
482,0.148411369512,FN,1,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
483,0.777532677098,TP,3,1,0,6,8,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
484,0.197752503333,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
485,0.515349320012,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
486,0.457491215707,FN,2,1,4,6,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
