ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
234,0.06765780535506659,TN,3,3,1,3,6,-99,3,6,7,-99,-99,1.0,1.0,1.0,-99,-99,
235,0.99592235676374,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
236,0.9918139460083385,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
237,0.9858922336264322,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
238,0.9961611774163984,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
239,0.27935536247134524,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
240,0.008737042164666128,TN,2,5,1,6,-99,-99,1,3,5,6,7,5.0,3.0,2.0,1.0,1.0,
241,0.009551216690702746,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,3.0,2.0,1.0,-99,-99,
242,0.12950294110450677,TN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
243,0.9085962944054919,FP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
244,0.9456542783901918,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
245,0.4352938644821639,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
246,0.9623191705734722,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
247,0.6311357517192749,TP,4,0,0,1,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
248,0.26289148372786936,FN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
249,0.9343345223556327,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
250,0.917123852229229,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
251,0.6591197182331361,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
252,0.46591729979874447,TN,0,1,-99,-99,-99,-99,7,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
253,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
254,0.9999905215747242,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
255,0.973256975732313,TP,2,0,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
256,0.6489022277867429,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
257,0.44450841005467256,FN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
258,0.8999162086619854,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
259,0.9692446550425596,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
260,0.9967642098384588,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
261,0.9885768226081966,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
262,0.33210957640797306,FN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
263,0.3332264593552703,TN,3,1,1,3,6,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
264,0.7819452685972581,FP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
265,0.7822657700272465,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
266,0.3807092197498175,FN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
267,0.18756701610604867,FN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
268,0.5130563288212674,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
269,0.985060904470248,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
270,0.7062775780444828,TP,4,0,3,4,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
271,0.19299432942415615,FN,3,1,1,3,6,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
272,0.011518940541962886,TN,2,5,1,6,-99,-99,1,3,5,6,7,5.0,2.0,2.0,2.0,1.0,
273,0.0023439991193126225,TN,2,5,1,6,-99,-99,1,3,5,6,7,1.0,3.0,2.0,2.0,1.0,
274,0.03969456923242488,TN,3,3,1,3,6,-99,3,5,6,-99,-99,2.0,1.0,1.0,-99,-99,
275,0.050299855518562066,TN,3,3,1,3,6,-99,1,3,7,-99,-99,3.0,3.0,1.0,-99,-99,
276,0.9083459927596181,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
277,0.9974705051751036,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
278,0.40363239657035066,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
279,0.24442470764118915,TN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
280,0.30522921994464564,TN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
281,0.7368234430432903,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
282,0.9508227676723535,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
283,0.7854894512199172,TP,2,0,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
284,0.8733506610529981,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
285,0.9999953315629837,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
286,0.9959453379626051,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
287,0.9999814540318346,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
288,0.9929847234223143,TP,2,0,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
289,0.9294137155734601,TP,2,0,4,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
290,0.7959217224679761,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
291,0.0483562532982651,TN,2,2,1,6,-99,-99,6,7,-99,-99,-99,2.0,1.0,-99,-99,-99,
292,0.01861341239850094,TN,2,4,1,6,-99,-99,1,3,5,7,-99,5.0,2.0,2.0,1.0,-99,
293,0.019679010889820076,TN,2,4,1,6,-99,-99,1,3,5,7,-99,5.0,2.0,2.0,1.0,-99,
294,0.15810998239656268,TN,3,2,1,3,6,-99,3,6,-99,-99,-99,1.0,1.0,-99,-99,-99,
295,0.2548389592755987,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
296,0.30113203725066157,TN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
297,0.5667228987523366,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
298,0.9607977216896841,TP,2,0,2,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
299,0.9901390438703286,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
300,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
301,0.08893612478154159,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
302,0.561611672495423,FP,3,0,1,2,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
303,0.609280919750334,FP,4,0,1,4,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
304,0.8417665530108929,TP,3,0,1,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
305,0.19885044451660536,TN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
306,0.8924811169764003,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
307,0.9538763677412335,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
308,0.9788140582708537,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
309,0.5052169651361474,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
310,0.617010105734122,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
311,0.8205401452954649,TP,2,0,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
312,0.9867309208985308,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
313,0.9422888373365458,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
314,0.09656655462102001,TN,2,2,1,6,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
315,0.15950468192569134,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
316,0.10468370407105826,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
317,0.015415033085116978,TN,2,4,1,6,-99,-99,1,3,5,7,-99,5.0,2.0,2.0,1.0,-99,
318,0.014145106135877532,TN,2,4,1,6,-99,-99,1,3,6,7,-99,1.0,3.0,1.0,1.0,-99,
319,0.8331157419142494,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
320,0.9491298690201324,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
321,0.7682540660421282,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
322,0.8391181685579466,TP,4,0,1,3,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
323,0.3393139673252849,FN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
324,0.0688360117000758,TN,3,3,1,3,6,-99,3,6,7,-99,-99,1.0,1.0,1.0,-99,-99,
325,0.3420836934637843,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
326,0.9784244444420969,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
327,0.0406257923566386,TN,2,4,1,6,-99,-99,3,5,6,7,-99,1.0,1.0,1.0,1.0,-99,
328,0.015822059848439367,TN,2,5,1,6,-99,-99,1,3,5,6,7,5.0,2.0,2.0,1.0,1.0,
329,0.9584027146035834,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
330,0.011895205066876673,TN,2,5,1,6,-99,-99,1,3,5,6,7,5.0,2.0,2.0,2.0,1.0,
331,0.9152263922728517,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
332,0.1931018397899699,FN,3,1,1,3,6,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
333,0.3590070136949527,FN,4,1,1,3,5,6,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
334,0.7908231776493236,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
335,0.8832813141593335,TP,4,0,3,4,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
336,0.9859287884224964,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
337,0.7108999354330948,TP,3,0,1,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
338,0.9999967079484813,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
339,0.9709597756604897,TP,2,0,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
340,0.9629398978622884,TP,3,0,1,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
341,0.5920987966052571,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
342,0.92771659949191,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
343,0.26398297601071086,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
344,0.11302903552260365,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
345,0.0035320838838079514,TN,2,4,1,6,-99,-99,3,5,6,7,-99,2.0,2.0,2.0,1.0,-99,
346,0.014631165005458321,TN,2,3,3,6,-99,-99,3,6,7,-99,-99,2.0,2.0,1.0,-99,-99,
347,0.013500585215035993,TN,2,4,1,6,-99,-99,3,5,6,7,-99,2.0,1.0,2.0,1.0,-99,
348,0.0015026245415848867,TN,2,4,1,6,-99,-99,3,5,6,7,-99,3.0,2.0,2.0,1.0,-99,
349,0.0041698282065559394,TN,2,4,1,6,-99,-99,1,3,6,7,-99,1.0,3.0,2.0,1.0,-99,
350,0.1950854523290536,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
351,0.6692155903558932,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
352,0.9543891444485787,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
353,0.14391509920686904,TN,3,1,1,3,6,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
354,0.11003941629541152,TN,3,2,1,2,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
355,0.017335140125312218,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,2.0,2.0,1.0,-99,-99,
356,0.2559910973890633,FN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
357,0.9443375171972977,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
358,0.12954933244381317,TN,2,2,1,6,-99,-99,1,3,-99,-99,-99,4.0,2.0,-99,-99,-99,
359,0.06004227610186195,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,2.0,1.0,-99,-99,-99,
360,0.28349338113299233,FN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
361,0.9428261961507552,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
362,0.9966283142875875,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
363,0.9999946493263853,TP,2,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
364,0.15219084819660725,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
365,0.8312745325165305,TP,2,0,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
366,0.9886072259389541,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
367,0.8017603828813605,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
368,0.01197041051571848,TN,2,3,3,6,-99,-99,3,6,7,-99,-99,2.0,2.0,1.0,-99,-99,
369,0.007072270349456412,TN,2,5,1,6,-99,-99,1,2,3,5,7,5.0,1.0,3.0,2.0,1.0,
370,0.047037109331441056,TN,2,2,1,6,-99,-99,3,6,-99,-99,-99,3.0,1.0,-99,-99,-99,
371,0.13745415732749594,FN,4,2,1,3,5,6,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
372,0.9576993422704859,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
373,0.9999935587332779,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
374,0.8025079908437694,TP,4,0,1,3,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
375,0.07057946214855468,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,2.0,1.0,-99,-99,-99,
376,0.025951708775061016,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,1.0,2.0,1.0,-99,-99,
377,0.0066123723808086685,TN,2,4,1,6,-99,-99,3,5,6,7,-99,2.0,1.0,2.0,1.0,-99,
378,0.00293128652973723,TN,2,5,1,6,-99,-99,1,3,5,6,7,1.0,3.0,1.0,2.0,1.0,
379,0.011979873725342849,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,3.0,2.0,1.0,-99,-99,
380,0.21418983836557445,FN,4,2,1,2,3,6,3,6,-99,-99,-99,1.0,1.0,-99,-99,-99,
381,0.9111846028816818,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
382,0.8162944293043007,TP,4,0,1,3,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
383,0.9849465951166937,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
384,0.15792057711638513,TN,3,2,1,6,7,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
385,0.999998602905685,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
386,0.9999994927084243,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
387,0.0653125702429474,TN,2,3,1,6,-99,-99,1,3,7,-99,-99,3.0,2.0,1.0,-99,-99,
388,0.131489915325438,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
389,0.010594212271252446,TN,2,4,1,6,-99,-99,3,5,6,7,-99,2.0,2.0,2.0,1.0,-99,
390,0.8388449046912306,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
391,0.15882747941102576,TN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
392,0.5971825121601507,TP,4,0,0,1,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
393,0.9833666180177113,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
394,0.535698757857833,TP,3,0,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
395,0.9918754653484922,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
396,0.9538983227342221,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
397,0.9502563858925558,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
398,0.9973616780870285,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
399,0.6896020322729286,FP,4,0,0,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
400,0.999992052292859,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
401,0.11813196320639721,TN,3,2,1,3,6,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
402,0.3211043980720186,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
403,0.9295036215063762,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
404,0.9922710248421287,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
405,0.1220274026449662,TN,2,1,1,6,-99,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
406,0.03230032442699594,TN,2,2,1,6,-99,-99,6,7,-99,-99,-99,2.0,1.0,-99,-99,-99,
407,0.6211787535272555,FP,4,0,0,1,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
408,0.15640008082501214,TN,2,2,1,6,-99,-99,1,3,-99,-99,-99,4.0,1.0,-99,-99,-99,
409,0.08607467120690364,TN,2,1,1,6,-99,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
410,0.020371163707219,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,3.0,1.0,1.0,-99,-99,
411,0.019581477063656483,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,2.0,2.0,1.0,-99,-99,
412,0.06359936942749883,TN,4,3,1,2,3,6,5,6,7,-99,-99,1.0,1.0,1.0,-99,-99,
413,0.31247240989028574,TN,4,2,1,2,5,6,1,5,-99,-99,-99,1.0,1.0,-99,-99,-99,
414,0.29234749585950776,TN,4,2,1,2,5,6,3,5,-99,-99,-99,1.0,1.0,-99,-99,-99,
415,0.9025336816171401,TP,4,0,1,3,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
416,0.972510361573476,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
417,0.3341381245610367,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
418,0.13896486750183126,TN,3,1,5,6,7,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
419,0.244295698952773,TN,3,1,1,3,6,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
420,0.1747743330941755,TN,3,2,1,3,6,-99,1,3,-99,-99,-99,2.0,2.0,-99,-99,-99,
421,0.02332342183345552,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,1.0,2.0,1.0,-99,-99,
422,0.9565002455269128,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
423,0.9561334118899956,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
424,0.9999984648639547,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
425,0.9974708554346713,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
426,0.9999919979070299,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
427,0.715932166846493,TP,4,0,0,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
428,0.7957264837631424,TP,4,0,3,5,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
429,0.6068944730438447,FP,3,0,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
430,0.9999928572064976,TP,1,0,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
431,0.5244034384080535,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
432,0.8685125558046102,TP,2,0,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
433,0.9892324196818217,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
434,0.9032506325215256,TP,4,0,1,3,5,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
435,0.24429509372949348,TN,4,1,1,3,6,7,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
436,0.10716254560574835,TN,2,1,1,6,-99,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
437,0.05949474515752384,TN,2,1,1,6,-99,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
438,0.13593522628675267,TN,2,1,3,6,-99,-99,6,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
439,0.6032172926975871,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
440,0.25994152756300903,TN,0,2,-99,-99,-99,-99,6,7,-99,-99,-99,1.0,1.0,-99,-99,-99,
441,0.0353435446657398,TN,2,4,1,6,-99,-99,3,5,6,7,-99,2.0,2.0,2.0,1.0,-99,
442,0.8032556192329598,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
443,0.9974097093628539,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
444,0.9934965235110939,TP,2,0,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
445,0.9958187661015047,TP,2,0,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
446,0.9968426651527361,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
447,0.9999937317264316,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
448,0.9607874927843404,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
449,0.7203468997474604,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
450,0.8693210605264732,TP,2,0,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
451,0.967704930350965,TP,2,0,1,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
452,0.9924836141671323,TP,2,0,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
453,0.9967900239346256,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
454,0.8544524996112797,TP,2,0,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
455,0.18748944345535895,FN,3,1,1,3,6,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
456,0.029218981312945917,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,1.0,2.0,1.0,-99,-99,
457,0.02361351717609149,TN,2,4,1,6,-99,-99,1,3,5,7,-99,4.0,2.0,2.0,1.0,-99,
458,0.0043784880442373246,TN,2,4,1,6,-99,-99,3,5,6,7,-99,3.0,1.0,2.0,1.0,-99,
459,0.33286713129161083,TN,0,1,-99,-99,-99,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
460,0.9929832908898609,TP,1,0,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
461,0.9421768179370416,TP,4,0,1,3,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
462,0.1485515456192023,TN,3,2,1,5,6,-99,3,6,-99,-99,-99,1.0,1.0,-99,-99,-99,
463,0.26589317465733664,TN,3,3,1,5,6,-99,1,5,7,-99,-99,1.0,1.0,1.0,-99,-99,
464,0.15775554560798122,TN,2,4,1,6,-99,-99,1,3,5,7,-99,1.0,1.0,1.0,1.0,-99,
465,0.007881717886009854,TN,2,3,1,6,-99,-99,3,6,7,-99,-99,2.0,2.0,1.0,-99,-99,
466,0.39410177513677197,TN,3,1,1,2,6,-99,6,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
467,0.8886574484372303,TP,4,0,3,5,6,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
468,0.9652940030397925,TP,2,0,3,6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
